RowId,Location
314,29.249321937561035
315,83.0004529953003
316,32.14248275756836
317,39.39958047866821
318,28.015385627746582
319,16.10335636138916
320,28.724424362182617
321,46.77223366498947
322,56.708807945251465
323,63.214539527893066
324,79.38971328735352
325,31.701759338378906
326,76.44567203521729
327,47.17084550857544
328,72.7936019897461
329,43.14825618267059
330,86.61558723449707
331,64.94893741607666
332,39.05190682411194
333,31.57158136367798
334,38.671051025390625
335,59.31500458717346
336,39.81056070327759
337,71.82998943328857
338,40.06337857246399
339,36.676666259765625
340,38.853107213974
341,23.21177387237549
342,38.52421832084656
343,57.58460569381714
344,30.410598278045654
345,79.53144264221191
346,32.652297019958496
347,41.84266948699951
348,28.33183479309082
349,18.262859344482422
350,32.12905025482178
351,47.105369836091995
352,57.625428199768066
353,62.77757263183594
354,78.35407733917236
355,33.501068115234375
356,76.7706356048584
357,46.415761828422546
358,72.73248195648193
359,46.17641794681549
360,83.95010375976562
361,64.89772653579712
362,39.12326145172119
363,29.782042980194092
364,37.66180372238159
365,58.3615608215332
366,40.28260016441345
367,72.44410800933838
368,38.69284987449646
369,37.47066593170166
370,38.2613046169281
371,24.952965259552002
372,39.0577597618103
373,55.524449586868286
374,32.02064609527588
375,76.38657760620117
376,30.57947301864624
377,41.18254852294922
378,31.56723403930664
379,18.675281524658203
380,32.700621128082275
381,48.51798561215401
382,58.39216089248657
383,61.45963954925537
384,74.29935550689697
385,32.59195804595947
386,74.22631359100342
387,48.147014021873474
388,72.44339561462402
389,46.95164796710014
390,80.53229999542236
391,66.30932521820068
392,36.78264784812927
393,28.76356315612793
394,35.37125873565674
395,58.6369264125824
396,37.60557174682617
397,71.45990753173828
398,37.90558862686157
399,36.092525482177734
400,37.87260031700134
401,22.940139770507812
402,35.57027721405029
403,54.93823528289795
404,28.953590869903564
405,76.00990104675293
406,28.419919967651367
407,39.11859655380249
408,29.173996925354004
409,18.565011978149414
410,30.955249786376953
411,47.2312747836113
412,57.19645428657532
413,60.9158821105957
414,73.90841388702393
415,34.63847351074219
416,73.06612586975098
417,48.83737671375275
418,69.73906517028809
419,49.52943563461304
420,79.7561902999878
421,66.15387725830078
422,39.24437713623047
423,30.488097667694092
424,38.02480101585388
425,59.36803078651428
426,39.54384183883667
427,73.45546531677246
428,38.41290235519409
429,36.77404832839966
430,38.52921152114868
431,21.657626152038574
432,37.336997509002686
433,55.960139751434326
434,30.141759395599365
435,80.29498958587646
436,31.422677993774414
437,41.790547370910645
438,29.778911590576172
439,17.287015914916992
440,31.397177696228027
441,47.694824673235416
442,60.046854972839355
443,61.55999279022217
444,78.23963069915771
445,33.393293380737305
446,78.77093124389648
447,45.699702501297
448,75.98503589630127
449,46.73236325383186
450,83.49969863891602
451,64.5512866973877
452,38.47059416770935
453,32.50095319747925
454,38.2806715965271
455,59.01075839996338
456,39.112300157547
457,71.73795318603516
458,39.43757200241089
459,35.960941314697266
460,38.78637742996216
461,23.76347064971924
462,36.869327545166016
463,55.19750261306763
464,30.35826587677002
465,78.4755392074585
466,31.95327615737915
467,38.060378551483154
468,28.617453575134277
469,17.708782196044922
470,29.552845001220703
471,48.15905272588134
472,55.30355358123779
473,61.030792236328125
474,74.44165706634521
475,33.914883613586426
476,72.82841205596924
477,46.1140251159668
478,69.38670444488525
479,45.94607359170914
480,80.43449306488037
481,66.53904962539673
482,36.892245054244995
483,30.1827449798584
484,36.28395652770996
485,60.077126026153564
486,38.49498009681702
487,76.03756999969482
488,38.313679933547974
489,35.30834913253784
490,37.78735971450806
491,20.27633285522461
492,37.66856861114502
493,56.78815054893494
494,27.42045307159424
495,83.18712329864502
496,31.08531904220581
497,41.01426458358765
498,26.524209022521973
499,13.688793182373047
500,29.817252159118652
501,46.97950565814972
502,59.42725968360901
503,64.82962131500244
504,80.18451690673828
505,31.501018524169922
506,80.70895957946777
507,49.28253364562988
508,75.0631742477417
509,47.09592667222023
510,88.49172878265381
511,63.566744327545166
512,35.45944833755493
513,30.780434131622314
514,37.308603286743164
515,57.93427491188049
516,36.720168113708496
517,68.90489387512207
518,37.09646201133728
519,36.189666509628296
520,38.58655858039856
521,22.980783462524414
522,36.9905526638031
523,57.1318302154541
524,27.84593152999878
525,74.21293258666992
526,25.6058292388916
527,39.98230218887329
528,30.40949535369873
529,17.218374252319336
530,32.214624881744385
531,48.90250101685524
532,58.71265769004822
533,62.47122859954834
534,74.86925411224365
535,35.850826263427734
536,75.61038780212402
537,49.185829281806946
538,72.20843696594238
539,50.964618265628815
540,77.89891147613525
541,63.65912389755249
542,35.0777063369751
543,30.03660249710083
544,36.67962169647217
545,60.003809452056885
546,35.17631149291992
547,70.66032028198242
548,35.27788066864014
549,36.64386034011841
550,37.09183859825134
551,22.3989315032959
552,38.0674831867218
553,55.02722096443176
554,29.333531856536865
555,77.98457622528076
556,28.03164052963257
557,39.504183769226074
558,29.439316749572754
559,18.140544891357422
560,30.488759994506836
561,48.08269774541259
562,55.81770658493042
563,63.21665668487549
564,74.66506862640381
565,36.29288721084595
566,75.76956367492676
567,49.254849314689636
568,71.55488777160645
569,49.49555879831314
570,82.87148094177246
571,65.54369258880615
572,37.43082547187805
573,30.132041931152344
574,36.47751474380493
575,59.37257409095764
576,36.036625385284424
577,72.95329856872559
578,38.69964551925659
579,35.484214782714844
580,37.93357014656067
581,22.880061149597168
582,36.10563325881958
583,58.92469382286072
584,26.116614818572998
585,80.77494621276855
586,29.242888927459717
587,37.561593532562256
588,28.169651985168457
589,15.103863716125488
590,28.377731323242188
591,49.574126958847046
592,53.74318599700928
593,64.4516429901123
594,75.38790321350098
595,32.32789134979248
596,73.13183784484863
597,47.67255878448486
598,67.68553161621094
599,46.48982352018356
600,80.96169948577881
601,62.82572650909424
602,34.97803258895874
603,29.7430157661438
604,37.7358512878418
605,58.17817497253418
606,37.23018980026245
607,71.80827140808105
608,36.79737424850464
609,36.312702655792236
610,40.921327114105225
611,24.289462566375732
612,36.77142333984375
613,54.841166496276855
614,27.427800178527832
615,77.62969207763672
616,29.91343402862549
617,38.688334465026855
618,29.662490844726562
619,15.982752799987793
620,31.4002103805542
621,48.515312880277634
622,58.2928740978241
623,64.5001630783081
624,73.42611694335938
625,36.407288789749146
626,75.03323364257812
627,48.53447985649109
628,67.79786968231201
629,50.298108637332916
630,80.76757907867432
631,65.24561405181885
632,38.97167444229126
633,29.50008201599121
634,36.64968538284302
635,59.56236219406128
636,38.148316383361816
637,72.93624114990234
638,39.86151194572449
639,38.489341020584106
640,36.771976947784424
641,23.089691162109375
642,37.013054609298706
643,53.50125432014465
644,28.944148063659668
645,78.28189086914062
646,30.745212078094482
647,39.68226957321167
648,29.634203910827637
649,18.032052040100098
650,28.33862829208374
651,47.65222093462944
652,58.65659165382385
653,61.82724094390869
654,74.54597282409668
655,32.07450485229492
656,74.21265506744385
657,48.08017444610596
658,71.79212093353271
659,49.401780903339386
660,81.3537540435791
661,64.05786466598511
662,39.67167377471924
663,32.20470857620239
664,38.02225971221924
665,58.90759992599487
666,40.281224727630615
667,72.5804214477539
668,39.49691820144653
669,38.28399467468262
670,38.44587707519531
671,24.658693313598633
672,39.57889938354492
673,55.338518142700195
674,30.682634353637695
675,77.51588916778564
676,32.1741943359375
677,40.96561288833618
678,30.29264259338379
679,19.645302772521973
680,31.627558708190918
681,47.96324073895812
682,57.220155000686646
683,60.4672966003418
684,74.74131774902344
685,34.573843002319336
686,74.1078929901123
687,47.14218521118164
688,70.60644435882568
689,45.40995168685913
690,80.7379560470581
691,63.99298095703125
692,40.18904399871826
693,32.70173978805542
694,37.15180492401123
695,56.43754863739014
696,40.20914125442505
697,68.93504619598389
698,39.4346866607666
699,39.227325439453125
700,38.39971661567688
701,27.917614459991455
702,39.05277872085571
703,54.8673620223999
704,34.02869939804077
705,76.25820350646973
706,32.70988655090332
707,41.039865016937256
708,33.465182304382324
709,22.382761001586914
710,32.02839374542236
711,46.90258473157883
712,57.24200177192688
713,60.56820487976074
714,73.05550861358643
715,35.502084732055664
716,71.227294921875
717,47.12674963474274
718,71.72614002227783
719,48.12794054299593
720,77.2137565612793
721,66.84017515182495
722,35.062206745147705
723,28.813748359680176
724,35.114314556121826
725,60.46961545944214
726,34.37818622589111
727,71.93920040130615
728,35.880610942840576
729,34.95113754272461
730,37.083903551101685
731,21.679115295410156
732,37.836464166641235
733,58.390610218048096
734,27.265840530395508
735,80.01572513580322
736,25.6039981842041
737,36.089285373687744
738,30.8950252532959
739,15.672486305236816
740,29.63495635986328
741,48.20455225557089
742,49.773449063301086
743,65.20929908752441
744,72.71383666992188
745,36.91456961631775
746,71.89645385742188
747,51.03035295009613
748,65.74686527252197
749,49.75883996486664
750,79.08576393127441
751,63.68191909790039
752,34.31822490692139
753,28.891735553741455
754,38.3298454284668
755,59.80661201477051
756,35.305541038513184
757,71.82757472991943
758,34.5272855758667
759,40.08545637130737
760,39.36400508880615
761,22.645923614501953
762,40.44333457946777
763,54.44027137756348
764,29.72583246231079
765,76.74593353271484
766,28.280908584594727
767,39.03430366516113
768,28.779510498046875
769,16.313544273376465
770,30.227368354797363
771,48.68201994895935
772,58.063905000686646
773,65.86110305786133
774,74.53771018981934
775,36.746297121047974
776,78.76645374298096
777,52.74411499500275
778,71.81391620635986
779,51.36026108264923
780,82.26988506317139
781,66.27825450897217
782,36.24678683280945
783,28.54654312133789
784,36.10960149765015
785,60.2402458190918
786,37.760921001434326
787,73.61561393737793
788,37.600499868392944
789,35.372803688049316
790,36.76673698425293
791,21.774415969848633
792,37.14889168739319
793,55.92635536193848
794,30.64614486694336
795,81.35187435150146
796,29.644267559051514
797,39.1498818397522
798,29.01694679260254
799,15.567203521728516
800,29.99666118621826
801,46.75209403038025
802,56.3556125164032
803,63.20111846923828
804,76.46644878387451
805,34.3852972984314
806,74.9760160446167
807,47.29201018810272
808,72.66718482971191
809,48.746053352952
810,81.66233825683594
811,67.69302749633789
812,35.92870473861694
813,27.95253610610962
814,34.970765590667725
815,59.88679504394531
816,35.41541004180908
817,75.4261121749878
818,35.753082275390625
819,35.81103229522705
820,35.747148513793945
821,19.495694160461426
822,35.04726505279541
823,57.41243290901184
824,25.409985065460205
825,83.90115165710449
826,26.567500591278076
827,37.28373670578003
828,26.906753540039062
829,12.542939186096191
830,25.72920513153076
831,48.17291159927845
832,56.785707235336304
833,64.34125328063965
834,77.96799373626709
835,32.37443733215332
836,75.35245513916016
837,46.01593351364136
838,72.13729763031006
839,47.25876201689243
840,85.82396793365479
841,68.28128242492676
842,36.84925031661987
843,29.419172286987305
844,37.29062032699585
845,61.27275037765503
846,38.02116250991821
847,74.1438102722168
848,36.59858250617981
849,34.44154357910156
850,36.3805718421936
851,20.87984275817871
852,37.27974772453308
853,54.04478859901428
854,30.331822872161865
855,81.60395050048828
856,30.616064071655273
857,39.89880895614624
858,29.954060554504395
859,15.015609741210938
860,29.383745670318604
861,47.48920413851738
862,59.22399973869324
863,63.437788009643555
864,78.3361759185791
865,33.39716148376465
866,80.67868709564209
867,48.257522106170654
868,75.48599910736084
869,48.78832849860191
870,84.41794395446777
871,65.75083351135254
872,35.66626596450806
873,28.505187034606934
874,35.96523571014404
875,56.95586442947388
876,35.57974433898926
877,71.18857955932617
878,34.85428047180176
879,37.433223724365234
880,36.557133436203
881,23.98425579071045
882,39.477375984191895
883,57.514540672302246
884,26.444797039031982
885,77.2670431137085
886,26.18828773498535
887,39.996424198150635
888,30.00383949279785
889,13.996891021728516
890,31.368093967437744
891,49.36925607919693
892,58.389848470687866
893,65.77413368225098
894,77.10523223876953
895,34.62193965911865
896,74.95256996154785
897,51.42770183086395
898,72.2001600265503
899,51.747645020484924
900,81.87449741363525
901,63.54793453216553
902,37.785407066345215
903,29.94345188140869
904,37.39175891876221
905,57.311721324920654
906,40.49212288856506
907,72.24767017364502
908,39.964871406555176
909,37.191041707992554
910,38.25055003166199
911,24.867107391357422
912,36.38301873207092
913,57.79826760292053
914,30.96504306793213
915,78.30845546722412
916,32.74814558029175
917,40.0339035987854
918,28.90308952331543
919,18.893274307250977
920,31.7370285987854
921,48.696192383766174
922,56.79052662849426
923,61.932549476623535
924,73.91479969024658
925,34.07512950897217
926,75.062255859375
927,47.70181953907013
928,70.69621467590332
929,47.5383485108614
930,79.255539894104
931,64.7373833656311
932,37.8361279964447
933,30.60754680633545
934,37.11278772354126
935,59.71842956542969
936,37.731751441955566
937,71.28442096710205
938,37.2712619304657
939,34.45344400405884
940,37.20268678665161
941,23.68172550201416
942,37.20974135398865
943,56.77528524398804
944,30.247103691101074
945,78.54990005493164
946,31.219884395599365
947,38.597609996795654
948,30.525761604309082
949,17.614548683166504
950,30.350059032440186
951,49.438535660505295
952,52.82164692878723
953,63.08043193817139
954,75.08852577209473
955,35.17306137084961
956,73.32324886322021
957,48.15500092506409
958,68.87472438812256
959,47.98755273409188
960,79.46546173095703
961,65.66061115264893
962,36.31727957725525
963,29.419678688049316
964,37.95468592643738
965,60.23111057281494
966,35.868035316467285
967,70.91269969940186
968,37.58323645591736
969,35.42893409729004
970,37.55151414871216
971,23.660465240478516
972,38.558937549591064
973,56.73578381538391
974,31.091629028320312
975,78.4178352355957
976,29.398282527923584
977,39.03401041030884
978,30.197962760925293
979,17.607913970947266
980,31.05370330810547
981,48.29874727874994
982,51.933361530303955
983,62.07737731933594
984,73.14233207702637
985,34.81153106689453
986,72.22738838195801
987,49.9800420999527
988,67.2509536743164
989,48.78707733750343
990,78.4996919631958
991,65.07701396942139
992,37.26156949996948
993,28.461307525634766
994,36.13084316253662
995,60.37823295593262
996,37.22972631454468
997,73.87585544586182
998,38.97956156730652
999,38.26231384277344
1000,36.226420640945435
1001,20.572460174560547
1002,34.37026119232178
1003,54.58636522293091
1004,25.93116331100464
1005,80.0842695236206
1006,28.93938446044922
1007,38.12332248687744
1008,28.446547508239746
1009,16.4126615524292
1010,27.526562690734863
1011,47.630027644336224
1012,57.51572370529175
1013,61.925522804260254
1014,74.99665546417236
1015,32.708662033081055
1016,72.46650409698486
1017,47.24979114532471
1018,69.65793800354004
1019,48.41745413839817
1020,82.24668216705322
1021,64.45995283126831
1022,38.519765853881836
1023,31.99004888534546
1024,36.06563329696655
1025,58.45825910568237
1026,38.626957654953
1027,69.60291767120361
1028,38.65108609199524
1029,36.98363184928894
1030,38.031879901885986
1031,25.029411792755127
1032,36.880494117736816
1033,56.08727288246155
1034,29.2181339263916
1035,74.6158332824707
1036,31.27848529815674
1037,39.205018043518066
1038,29.48741054534912
1039,19.669727325439453
1040,29.721426486968994
1041,48.099574103951454
1042,56.30950140953064
1043,59.873780965805054
1044,73.53392601013184
1045,33.396034240722656
1046,72.40138721466064
1047,49.55519986152649
1048,69.07917308807373
1049,47.0343496799469
1050,79.36225891113281
1051,64.89738035202026
1052,38.67295289039612
1053,32.45470476150513
1054,37.75351524353027
1055,59.90737438201904
1056,36.576122760772705
1057,70.25228691101074
1058,40.51523423194885
1059,39.43881797790527
1060,37.910311460494995
1061,25.127018451690674
1062,39.238494873046875
1063,58.76324915885925
1064,28.062292098999023
1065,78.0750675201416
1066,31.605257034301758
1067,38.51563310623169
1068,28.88096809387207
1069,19.88437843322754
1070,29.88724136352539
1071,47.676824145019054
1072,53.797730684280396
1073,62.267253398895264
1074,73.97944736480713
1075,33.45152950286865
1076,70.91705131530762
1077,48.5413076877594
1078,65.99728488922119
1079,47.95118090696633
1080,80.1048059463501
1081,67.65261268615723
1082,37.03602075576782
1083,29.064509868621826
1084,34.93120622634888
1085,60.69397258758545
1086,34.4198784828186
1087,74.97839069366455
1088,38.335230588912964
1089,36.534855365753174
1090,33.48622369766235
1091,19.664812088012695
1092,37.05793833732605
1093,59.85087561607361
1094,27.23750352859497
1095,81.08940696716309
1096,26.256707668304443
1097,38.07474946975708
1098,26.78975200653076
1099,15.14267635345459
1100,27.77720546722412
1101,49.18958178162575
1102,55.23835015296936
1103,63.93699932098389
1104,79.60223579406738
1105,31.600407600402832
1106,74.76785659790039
1107,47.88673996925354
1108,71.01365375518799
1109,48.0904023963958
1110,84.50125694274902
1111,66.99621534347534
1112,37.747246742248535
1113,28.888300895690918
1114,36.281996726989746
1115,60.218520641326904
1116,39.020808935165405
1117,76.05412673950195
1118,37.56576704978943
1119,36.84717392921448
1120,36.809361934661865
1121,20.41428279876709
1122,37.56578207015991
1123,56.18509840965271
1124,29.169068813323975
1125,82.57050704956055
1126,30.407621383666992
1127,39.95902347564697
1128,26.070124626159668
1129,15.567340850830078
1130,29.95537519454956
1131,47.14250037074089
1132,58.379952907562256
1133,62.66833305358887
1134,79.7776107788086
1135,32.96693801879883
1136,79.67837333679199
1137,48.77255845069885
1138,75.95522117614746
1139,46.71956107020378
1140,86.96846580505371
1141,67.97792530059814
1142,37.517205476760864
1143,27.77469491958618
1144,35.95575714111328
1145,59.269129514694214
1146,37.89916706085205
1147,76.15663146972656
1148,38.885945320129395
1149,33.833298683166504
1150,36.451746225357056
1151,21.739316940307617
1152,36.10612964630127
1153,57.47858119010925
1154,29.068785667419434
1155,82.4249382019043
1156,29.142695903778076
1157,38.221601486206055
1158,26.859100341796875
1159,14.557448387145996
1160,29.11937141418457
1161,47.72918493300676
1162,55.18576240539551
1163,63.35440635681152
1164,77.54597854614258
1165,31.519217491149902
1166,74.80019187927246
1167,48.246275782585144
1168,71.09506702423096
1169,46.59027189016342
1170,83.52668380737305
1171,65.11788940429688
1172,36.84222936630249
1173,30.43195152282715
1174,36.85257625579834
1175,59.228394985198975
1176,35.78434181213379
1177,72.14901065826416
1178,37.67149615287781
1179,37.545170545578
1180,37.451409101486206
1181,22.533276557922363
1182,37.73986029624939
1183,56.73005390167236
1184,27.131821632385254
1185,79.5228967666626
1186,29.758063316345215
1187,39.12712812423706
1188,30.29528045654297
1189,15.195914268493652
1190,29.892052173614502
1191,49.601822912693024
1192,54.00736427307129
1193,64.5150146484375
1194,74.78519439697266
1195,33.92599010467529
1196,73.36647319793701
1197,49.20599663257599
1198,68.30656242370605
1199,47.513590291142464
1200,81.98184871673584
1201,64.95523166656494
1202,37.27891731262207
1203,31.361350536346436
1204,38.13605546951294
1205,57.81809091567993
1206,38.973079204559326
1207,72.565598487854
1208,38.43814516067505
1209,37.25004029273987
1210,40.82022786140442
1211,23.01372528076172
1212,40.645641803741455
1213,54.58962821960449
1214,30.7930269241333
1215,80.08530807495117
1216,31.659221649169922
1217,39.358298778533936
1218,29.586204528808594
1219,15.52734375
1220,31.682493209838867
1221,46.81005522608757
1222,56.2399799823761
1223,64.49953079223633
1224,75.49071979522705
1225,34.026695251464844
1226,76.37784004211426
1227,47.86809432506561
1228,72.20096683502197
1229,46.71654215455055
1230,82.75774097442627
1231,65.55136728286743
1232,37.305498361587524
1233,30.861265182495117
1234,36.1907057762146
1235,58.62536072731018
1236,36.9562611579895
1237,72.42516231536865
1238,39.93172788619995
1239,36.61584949493408
1240,37.800514698028564
1241,23.84202289581299
1242,36.148656606674194
1243,57.493531465530396
1244,26.77918767929077
1245,79.45317363739014
1246,29.65395212173462
1247,38.30415487289429
1248,28.696775436401367
1249,15.146510124206543
1250,28.176013469696045
1251,48.57597354054451
1252,55.31033134460449
1253,63.81538009643555
1254,74.33065223693848
1255,30.499978065490723
1256,72.3763074874878
1257,49.0540988445282
1258,69.61879634857178
1259,45.76584953069687
1260,81.57506847381592
1261,68.69484043121338
1262,34.44939136505127
1263,27.731130123138428
1264,34.2325644493103
1265,59.4146146774292
1266,37.51146841049194
1267,73.45084762573242
1268,35.44077014923096
1269,36.50703191757202
1270,39.09632921218872
1271,19.218549728393555
1272,34.75937604904175
1273,54.737849950790405
1274,25.970529556274414
1275,79.38475227355957
1276,25.689395427703857
1277,36.28128719329834
1278,26.782516479492188
1279,14.36546516418457
1280,30.124414443969727
1281,46.39879685640335
1282,59.62677884101868
1283,61.35264015197754
1284,75.20296382904053
1285,33.432804107666016
1286,76.61320495605469
1287,49.786938071250916
1288,71.3705062866211
1289,49.6471928358078
1290,83.40780544281006
1291,63.67852735519409
1292,40.71672320365906
1293,31.86168336868286
1294,35.896069049835205
1295,59.485015869140625
1296,39.09451961517334
1297,71.51833820343018
1298,40.20348143577576
1299,37.8426296710968
1300,38.118508100509644
1301,23.4658842086792
1302,37.00642418861389
1303,55.58484506607056
1304,28.125556468963623
1305,77.55444431304932
1306,31.326817989349365
1307,39.08474779129028
1308,29.888145446777344
1309,19.626468658447266
1310,29.787946701049805
1311,48.268351189792156
1312,54.84721112251282
1313,59.49205827713013
1314,74.06370162963867
1315,34.73778247833252
1316,70.93831729888916
1317,47.15523290634155
1318,67.17740821838379
1319,46.31602746248245
1320,78.80104923248291
1321,64.84902048110962
1322,37.216283082962036
1323,29.57438564300537
1324,37.63792419433594
1325,60.079630851745605
1326,36.761213064193726
1327,71.47826957702637
1328,38.189058780670166
1329,35.590810775756836
1330,37.32086706161499
1331,24.32701349258423
1332,37.9356644153595
1333,56.663538694381714
1334,30.484392642974854
1335,77.9785509109497
1336,29.836223602294922
1337,38.39637565612793
1338,29.90829849243164
1339,17.57405948638916
1340,30.869982719421387
1341,49.24262863397598
1342,52.82487201690674
1343,61.550808906555176
1344,73.12799835205078
1345,34.26739168167114
1346,71.4466724395752
1347,49.68155121803284
1348,67.41676712036133
1349,48.53526122868061
1350,77.7670955657959
1351,64.7989854812622
1352,37.52096199989319
1353,34.26080560684204
1354,36.93415689468384
1355,60.5649676322937
1356,37.91351580619812
1357,69.77429580688477
1358,38.38336229324341
1359,37.66711235046387
1360,37.0716290473938
1361,23.07414150238037
1362,37.00135087966919
1363,55.01442289352417
